emulator,label,iteration,status,rom_sha256,rom_size_bytes,tag,build,metric,count,total_ticks,mean_ticks,min_ticks,max_ticks,budget_ticks,over_budget,checksum,pass
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,timer_read_overhead_ticks,1,14,14,14,14,0,0,00000000,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,touch_create_and_drag,225,1405482,6246,28,96357,0,0,d8635f64,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,hit_test,600,956385,1593,1214,2992,0,0,d82df0ac,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,physics_step,240,26650164,111042,84317,163366,558566,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_frame,240,106762676,444844,36370,475296,558566,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_begin,240,128827,536,531,1918,558566,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_canvas,240,106606489,444193,35725,474651,558566,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_end,240,8160,34,34,34,558566,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,frame_total,240,133448027,556033,123662,559826,558566,228,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","physics-backports",2,124,"f3316a9872abe56044d89470074f6138499dd1442eb3164e58a3a041628d55ed",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,timer_read_overhead_ticks,1,13,13,13,13,0,0,00000000,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,touch_create_and_drag,225,1404389,6241,28,96306,0,0,d8635f64,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,hit_test,600,984693,1641,1273,3233,0,0,d82df0ac,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,physics_step,240,28349400,118122,90648,174439,558566,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,render_frame,240,105043383,437680,32796,468907,558566,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,render_begin,240,126960,529,529,529,558566,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,render_canvas,240,104888823,437036,32152,468263,558566,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,render_end,240,8400,35,35,35,558566,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,frame_total,240,133427526,555948,127165,559805,558566,230,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","render-backports",1,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,timer_read_overhead_ticks,1,13,13,13,13,0,0,00000000,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,touch_create_and_drag,225,1404389,6241,28,96306,0,0,d8635f64,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,hit_test,600,984693,1641,1273,3233,0,0,d82df0ac,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,physics_step,240,28349400,118122,90648,174439,558566,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,render_frame,240,105043383,437680,32796,468907,558566,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,render_begin,240,126960,529,529,529,558566,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,render_canvas,240,104888823,437036,32152,468263,558566,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,render_end,240,8400,35,35,35,558566,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,frame_total,240,133427526,555948,127165,559805,558566,230,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","render-backports",2,124,"9c157db72c10f6acb113d62c53bf5168d7b14536e6d632dac884e2a4fb9159c4",737280,PPBENCH,bench-nds-hw-arm-combined-render-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,timer_read_overhead_ticks,1,13,13,13,13,0,0,00000000,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,touch_create_and_drag,225,1400803,6225,28,95833,0,0,d8635f64,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,hit_test,600,968691,1614,1271,3141,0,0,d82df0ac,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,physics_step,240,26693577,111223,84496,163524,558566,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,render_frame,240,106768150,444867,32862,475143,558566,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,render_begin,240,126365,526,526,527,558566,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,render_canvas,240,106614185,444225,32220,474501,558566,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,render_end,240,8400,35,35,35,558566,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,frame_total,240,133496635,556235,120170,559854,558566,231,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","broad-itcm",1,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,timer_read_overhead_ticks,1,13,13,13,13,0,0,00000000,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,touch_create_and_drag,225,1400803,6225,28,95833,0,0,d8635f64,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,hit_test,600,968691,1614,1271,3141,0,0,d82df0ac,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,physics_step,240,26693577,111223,84496,163524,558566,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,render_frame,240,106768150,444867,32862,475143,558566,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,render_begin,240,126365,526,526,527,558566,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,render_canvas,240,106614185,444225,32220,474501,558566,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,render_end,240,8400,35,35,35,558566,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,frame_total,240,133496635,556235,120170,559854,558566,231,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
